n, time
4120,1563
4020,1489
3920,1424
3820,1408
3720,1358
3620,1324
3520,1296
3420,1265
3320,1226
3220,1198
3120,1166
3020,1118
2920,1083
2820,1053
2720,1015
2620,974
2520,944
2420,903
2320,879
2220,837
2120,813
2020,762
1920,729
1820,691
1720,651
1620,609
1520,580
1420,537
1320,497
1220,462
1120,425
1020,393
920,351
820,317
720,279
620,236
520,204
420,157
320,120
220,85
120,42
4120,1560
4020,1551
3920,1505
3820,1421
3720,1393
3620,1359
3520,1337
3420,1311
3320,1255
3220,1216
3120,1225
3020,1198
2920,1126
2820,1094
2720,1037
2620,998
2520,970
2420,932
2320,888
2220,870
2120,824
2020,810
1920,755
1820,712
1720,664
1620,631
1520,586
1420,554
1320,505
1220,475
1120,439
1020,399
920,363
820,327
720,282
620,239
520,197
420,164
320,130
220,100
120,55
4120,1538
4070,1495
4020,1536
3970,1477
3920,1470
3870,1448
3820,1492
3770,1442
3720,1481
3670,1368
3620,1402
3570,1459
3520,1366
3470,1306
3420,1359
3370,1291
3320,1311
3270,1338
3220,1241
3170,1901
3120,1950
3070,1335
3020,1485
2970,1668
2920,1697
2870,1522
2820,1590
2770,1447
2720,1572
2670,1622
2620,1323
2570,1550
2520,1442
2470,1319
2420,1350
2370,1209
2320,1194
2270,1263
2220,1133
2170,1165
2120,1316
2070,1291
2020,1207
1970,1060
1920,1027
1870,1033
1820,1085
1770,992
1720,1037
1670,980
1620,806
1570,867
1520,815
1470,765
1420,911
1370,716
1320,999
1270,952
1220,825
1170,726
1120,580
1070,539
1020,498
970,497
920,507
870,477
820,516
770,534
720,356
670,421
620,341
570,405
520,317
470,213
420,232
370,190
320,146
270,125
220,107
170,76
120,67
70,30
4120,1571
4045,1514
3970,1467
3895,1443
3820,1423
3745,1399
3670,1372
3595,1349
3520,1468
3445,1291
3370,1294
3295,1241
3220,1222
3145,1185
3070,1163
2995,1143
2920,1115
2845,1093
2770,1070
2695,1029
2620,1011
2545,982
2470,1012
2395,1007
2320,949
2245,899
2170,850
2095,930
2020,784
1945,760
1870,744
1795,701
1720,673
1645,647
1570,608
1495,597
1420,558
1345,518
1270,496
1195,482
1120,444
1045,406
970,385
895,358
820,333
745,295
670,262
595,236
520,200
445,174
370,138
295,120
220,85
145,51
4120,1562
4040,1534
3960,1482
3880,1433
3800,1392
3720,1356
3640,1403
3560,1362
3480,1379
3400,1364
3320,1314
3240,1283
3160,1323
3080,1185
3000,1141
2920,1151
2840,1097
2760,1084
2680,1191
2600,1031
2520,1017
2440,971
2360,916
2280,880
2200,936
2120,923
2040,819
1960,780
1880,733
1800,698
1720,729
1640,681
1560,702
1480,686
1400,600
1320,510
1240,526
1160,441
1080,431
1000,411
920,369
840,346
760,322
680,278
600,230
520,207
440,180
360,133
280,108
200,79
120,42
4120,1632
4043,1501
3966,1467
3889,1429
3812,1410
3735,1387
3658,1360
3581,1338
3504,1304
3427,1302
3350,1288
3273,1229
3196,1209
3119,1178
3042,1142
2965,1121
2888,1088
2811,1078
2734,1044
2657,1008
2580,986
2503,964
2426,921
2349,904
2272,895
2195,841
2118,811
2041,787
1964,757
1887,735
1810,694
1733,675
1656,635
1579,605
1502,580
1425,559
1348,517
1271,493
1194,470
1117,440
1040,412
963,376
886,340
809,320
732,275
655,260
578,223
501,193
424,167
347,139
270,102
193,66
116,50
4120,1551
4053,1487
3986,1451
3919,1432
3852,1516
3785,1457
3718,1415
3651,1422
3584,1369
3517,1331
3450,1424
3383,1353
3316,1263
3249,1253
3182,1332
3115,1219
3048,1189
2981,1181
2914,1149
2847,1110
2780,1140
2713,1020
2646,1015
2579,985
2512,960
2445,927
2378,945
2311,952
2244,893
2177,891
2110,826
2043,799
1976,816
1909,770
1842,728
1775,745
1708,694
1641,649
1574,611
1507,574
1440,561
1373,529
1306,503
1239,469
1172,453
1105,431
1038,407
971,369
904,361
837,325
770,304
703,275
636,246
569,216
502,193
435,170
368,141
301,113
234,90
167,67
100,35
4120,1605
4023,1507
3926,1464
3829,1432
3732,1413
3635,1370
3538,1339
3441,1294
3344,1266
3247,1240
3150,1235
3053,1171
2956,1138
2859,1097
2762,1055
2665,1025
2568,991
2471,960
2374,918
2277,883
2180,852
2083,806
1986,771
1889,747
1792,703
1695,659
1598,625
1501,587
1404,554
1307,513
1210,472
1113,442
1016,398
919,364
822,320
725,286
628,251
531,209
434,171
337,131
240,94
143,59
4120,1575
4019,1492
3918,1453
3817,1485
3716,1482
3615,1540
3514,1345
3413,1320
3312,1509
3211,1260
3110,1358
3009,1221
2908,1147
2807,1081
2706,1050
2605,1049
2504,1111
2403,1027
2302,953
2201,929
2100,974
1999,946
1898,846
1797,844
1696,804
1595,729
1494,721
1393,590
1292,506
1191,511
1090,464
989,386
888,359
787,320
686,286
585,228
484,191
383,142
282,107
181,72
4120,1601
4013,1523
3906,1468
3799,1442
3692,1401
3585,1367
3478,1347
3371,1283
3264,1266
3157,1212
3050,1188
2943,1138
2836,1088
2729,1062
2622,1010
2515,983
2408,946
2301,898
2194,853
2087,826
1980,775
1873,725
1766,690
1659,649
1552,608
1445,566
1338,523
1231,489
1124,434
1017,408
910,358
803,320
696,266
589,237
482,189
375,144
268,104
161,66